time,high,low,open,close,V,BV
1509044700.0,0.05058638,0.05019592,0.05019592,0.05053628,1046.37578989,52.86890491
1509045000.0,0.05055,0.05053628,0.05053628,0.05053628,274.16173567,13.85517476
1509045300.0,0.05053664,0.05003629,0.05053628,0.05003629,438.76589328,22.15463783
1509045600.0,0.0502999,0.04994556,0.05003629,0.04994599,82.95071658,4.16292906
1509045900.0,0.05024049,0.04994605,0.04994605,0.05004,31.53589126,1.57989513
1509046200.0,0.05024049,0.04996064,0.05024049,0.05,33.2480615,1.6623017
1509046500.0,0.05036687,0.04996062,0.05,0.04996063,379.015451,19.03924742
1509046800.0,0.05037989,0.04996062,0.04996063,0.04996063,410.71166807,20.65650054
1509047100.0,0.05,0.04996062,0.04996063,0.05,32.28103008,1.61368639
1509047400.0,0.05,0.04996062,0.04999062,0.05,38.30352031,1.91474673
1509047700.0,0.05028999,0.04996062,0.04999062,0.04997062,60.67983145,3.0344934
1509048000.0,0.0501,0.04996062,0.04997062,0.04996062,109.42097635,5.46733878
1509048300.0,0.05026993,0.049825,0.04996,0.049825,59.90303001,2.99422581
1509048600.0,0.05015,0.04982502,0.04982502,0.04989924,41.12128521,2.05522674
1509048900.0,0.05015,0.04989924,0.04989924,0.05015,54.41495486,2.7250859
1509049200.0,0.05015,0.04989924,0.05015,0.04993004,62.75611708,3.13454048
1509049500.0,0.05015,0.04993039,0.04995207,0.0501,31.74684616,1.58834454
1509049800.0,0.0502295,0.0501,0.05014875,0.0502295,100.91081074,5.0607672
1509050100.0,0.05037344,0.05015,0.0502295,0.05037343,58.18161957,2.92500358
1509050400.0,0.05037343,0.05026002,0.05036001,0.0503598,115.80488363,5.83215586
1509050700.0,0.0503734,0.05028,0.05035999,0.05029,159.64550832,8.0362837
1509051000.0,0.05057617,0.05028,0.05029,0.05057617,57.79231367,2.90983968
1509051300.0,0.05057627,0.05018101,0.05045,0.050252,112.48231284,5.66175353
1509051600.0,0.05057626,0.0502521,0.0502521,0.0503,49.07625743,2.47147469
1509051900.0,0.05035,0.0503001,0.05034501,0.05032025,181.45854369,9.13609814
1509052200.0,0.05061568,0.05032028,0.05035,0.05061568,216.88060294,10.95792376
1509052500.0,0.05068522,0.05056982,0.05061568,0.05064,161.71866247,8.18312836
1509052800.0,0.05068522,0.05056982,0.05064,0.0506699,64.97971311,3.29175148
1509053100.0,0.050671,0.05056982,0.05066989,0.05066987,80.29804452,4.06709837
1509053400.0,0.05075,0.0504,0.0506699,0.0505,263.08762148,13.32050562
1509053700.0,0.05069713,0.05021708,0.0504,0.0505,601.87488281,30.29300845
1509054000.0,0.05069713,0.0505,0.05069197,0.0505,69.09325189,3.4966475
1509054300.0,0.05075,0.0505,0.0505,0.0505,60.70418331,3.07444482
1509054600.0,0.05069498,0.0505,0.05069498,0.05056824,100.83507184,5.10979301
1509054900.0,0.05058177,0.05048478,0.05056824,0.0505,31.81477968,1.60741808
1509055200.0,0.05098,0.0504,0.0505,0.05097999,293.1077933,14.82414737
1509055500.0,0.05098,0.05048159,0.05069702,0.05051,63.92386166,3.24634333
1509055800.0,0.05073997,0.05010053,0.05051,0.05010053,95.32177645,4.79715917
1509056100.0,0.05068651,0.05019999,0.05019999,0.05048994,114.63467519,5.78506961
1509056400.0,0.05049874,0.05021759,0.05048994,0.05048992,59.57474939,3.00300081
1509056700.0,0.05057499,0.05011226,0.05024251,0.05011288,90.79475639,4.56479255
1509057000.0,0.05047999,0.05011226,0.05045997,0.0503,50.29755103,2.52620314
1509057300.0,0.05044,0.05011226,0.05044,0.05011226,22.34717338,1.12317617
1509057600.0,0.05040437,0.05011226,0.05011227,0.050201,52.74807247,2.64641935
1509057900.0,0.050201,0.05011226,0.05011227,0.0502,55.74214678,2.79577438
1509058200.0,0.05049547,0.05011226,0.05019999,0.0501277,95.16487636,4.78364162
1509058500.0,0.05044643,0.0501277,0.0501277,0.05014454,17.78224933,0.89498623
1509058800.0,0.05041636,0.0501445,0.05014457,0.05014453,41.01792958,2.05733401
1509059100.0,0.05014453,0.0498251,0.0501445,0.05005061,277.68600177,13.87437278
1509059400.0,0.050266,0.04987933,0.05011226,0.05015721,150.88857291,7.55673984
1509059700.0,0.05025598,0.04987994,0.05015721,0.05022,116.16191838,5.81459114
1509060000.0,0.05021999,0.04990004,0.05021994,0.05018886,77.01732213,3.85241618
1509060300.0,0.05018994,0.04990005,0.04990008,0.05018994,47.00836924,2.34982455
1509060600.0,0.0502,0.04990929,0.05018994,0.05008844,29.57640616,1.48301869
1509060900.0,0.0502,0.05005,0.05008845,0.05005005,25.33165461,1.26882577
1509061200.0,0.0502,0.04990922,0.05005005,0.04990922,182.29658618,9.11800537
1509061500.0,0.0502,0.04990925,0.04990925,0.0502,27.40265743,1.37357988
1509061800.0,0.05022,0.05019,0.0502,0.05022,53.6313665,2.69224018
1509062100.0,0.05033199,0.05019,0.05021001,0.050192,80.60479139,4.04958412
1509062400.0,0.05027998,0.05019,0.05019,0.05027997,83.052787,4.17085037
1509062700.0,0.05027997,0.04995959,0.05019,0.05025,44.90904792,2.25188292
1509063000.0,0.05024993,0.0499597,0.0499597,0.05,22.24803725,1.11210451
1509063300.0,0.05022291,0.05,0.05014492,0.05012291,44.51113365,2.23034893
1509063600.0,0.05022291,0.050123,0.05022,0.05022291,74.70886265,3.75123944
1509063900.0,0.05022291,0.05022,0.05022,0.0502229,28.84639604,1.44874769
1509064200.0,0.05022291,0.05022,0.0502229,0.05022001,124.77165428,6.26627922
1509064500.0,0.05022291,0.049827,0.05022001,0.05014697,303.4772255,15.17135625
1509064800.0,0.0502,0.0499835,0.05014696,0.0499942,9.76331486,0.48942306
1509065100.0,0.050199,0.0499942,0.05009996,0.0500001,80.76208557,4.04605295
1509065400.0,0.050162,0.0499835,0.0500001,0.0499835,83.62284758,4.1825355
1509065700.0,0.0499835,0.0497,0.0499835,0.0498,870.82747036,43.36920849
1509066000.0,0.04986151,0.04979999,0.04979999,0.04979999,308.08858644,15.34293889
1509066300.0,0.04987956,0.04979999,0.0498,0.04987954,112.9955698,5.62821713
1509066600.0,0.04988247,0.04978661,0.04979999,0.04978661,81.75302295,4.07216724
1509066900.0,0.04988247,0.049615,0.04973863,0.04969837,87.02870485,4.32596128
1509067200.0,0.04996927,0.04961549,0.04969837,0.049968,75.25371748,3.74138625
1509067500.0,0.05019791,0.04971012,0.04971012,0.05018799,52.3832722,2.6166873
1509067800.0,0.05021055,0.04980011,0.05018798,0.05017768,55.68324964,2.78664447
1509068100.0,0.05017757,0.04987709,0.04987709,0.049925,29.44085016,1.46878407
1509068400.0,0.050175,0.0498771,0.0500888,0.04988009,103.19586203,5.15261659
1509068700.0,0.05008997,0.04988028,0.04992836,0.04990113,61.31952493,3.06306979
1509069000.0,0.0502229,0.04990114,0.05,0.04990252,46.18581549,2.31044011
1509069300.0,0.05007,0.04990282,0.05005,0.05004999,14.99947455,0.7501866
1509069600.0,0.05022291,0.049656,0.04990326,0.0501,267.53462802,13.34244313
1509069900.0,0.05009999,0.0499,0.05009999,0.04990008,87.43869136,4.36686781
1509070200.0,0.05007988,0.04988039,0.04990008,0.05007988,120.02972896,5.99432584
1509070500.0,0.05007988,0.0498,0.04988041,0.0498802,22.36255471,1.11544779
1509070800.0,0.0498802,0.0497297,0.0498,0.0497297,95.59039923,4.75522839
1509071100.0,0.0498,0.04970489,0.0498,0.0497999,71.49517288,3.55842513
1509071400.0,0.0498,0.04963,0.0497999,0.049791,85.71897578,4.26168923
1509071700.0,0.04995708,0.04956594,0.04963,0.04956594,129.76913737,6.4536555
1509072000.0,0.04995708,0.04956594,0.04956598,0.04995708,24.87999515,1.23898841
1509072300.0,0.0499778,0.04965,0.04995708,0.0496601,70.91611966,3.52700084
1509072600.0,0.05,0.0496,0.04966003,0.05,101.00980701,5.03352747
1509072900.0,0.05,0.04966037,0.05,0.04967029,35.88512224,1.78777992
1509073200.0,0.05006202,0.0496601,0.04999997,0.04999304,140.38364355,7.00384219
1509073500.0,0.04999979,0.04966104,0.04999303,0.04999979,22.06257904,1.10238787
1509073800.0,0.05022291,0.04999962,0.04999979,0.04999962,82.27474739,4.11878574
1509074100.0,0.05006738,0.04999962,0.04999962,0.05,32.50245394,1.62512247
1509074400.0,0.05014738,0.05006737,0.05006737,0.05009988,32.27830726,1.61653399
1509074700.0,0.05009989,0.05,0.05009988,0.05009985,98.01242617,4.90691177
1509075000.0,0.05009989,0.05000001,0.05009986,0.05009985,153.78481442,7.69393078
1509075300.0,0.05014738,0.04985587,0.05009984,0.0499811,52.86942423,2.64321876
1509075600.0,0.05031556,0.04998116,0.04998116,0.05031556,42.85198966,2.14508215
1509075900.0,0.05031553,0.05000001,0.05000003,0.05020001,69.01351064,3.46499665
1509076200.0,0.05027981,0.05000008,0.0502,0.05027981,79.8378251,4.00688189
1509076500.0,0.05031552,0.05027972,0.05027981,0.05027975,100.24800477,5.04058673
1509076800.0,0.05028,0.05027975,0.05027975,0.05027975,159.19658578,8.00436664
1509077100.0,0.05028,0.050003,0.05027975,0.05028,11.61203667,0.58209129
1509077400.0,0.05031097,0.05001,0.0501,0.050306,158.87761025,7.96442533
1509077700.0,0.05031099,0.05001,0.05031099,0.05001607,24.20835292,1.21369952
1509078000.0,0.05031552,0.050017,0.050017,0.05031552,65.53547071,3.29318477
1509078300.0,0.05031552,0.05002,0.05031549,0.05031551,15.76628874,0.79306128
1509078600.0,0.0503155,0.05002,0.0503155,0.05031547,109.206299,5.49113112
1509078900.0,0.05031553,0.05031547,0.05031547,0.05031547,181.42234396,9.12835186
1509079200.0,0.05031553,0.05031547,0.05031547,0.05031552,164.60790151,8.28232798
1509079500.0,0.05033,0.05031547,0.05031552,0.05033,82.1650669,4.13424626
1509079800.0,0.05053186,0.05031547,0.05033,0.05031547,140.28774936,7.06256206
1509080100.0,0.05055749,0.05031547,0.05031547,0.05050001,368.05733761,18.52611661
1509080400.0,0.05057455,0.05031548,0.05050001,0.05050002,54.68944243,2.76180957
1509080700.0,0.05056559,0.05050001,0.05050001,0.05056559,93.48446409,4.72447351
1509081000.0,0.0506,0.05050026,0.05050026,0.0506,79.26481478,4.00876633
1509081300.0,0.05081802,0.05057545,0.0506,0.05070001,105.43424295,5.34499343
1509081600.0,0.05088412,0.05060004,0.05070001,0.05087578,106.37033558,5.40286753
1509081900.0,0.0508841,0.05060004,0.0508841,0.05087579,147.93398407,7.49112701
1509082200.0,0.05087579,0.05060008,0.05060014,0.05087579,38.33958301,1.94532922
1509082500.0,0.050879,0.05060005,0.0507486,0.05062138,196.41571794,9.95116901
1509082800.0,0.05088843,0.05062138,0.05062138,0.0507486,108.99814409,5.52972723
1509083100.0,0.05098,0.0507486,0.0507486,0.05092979,171.38084055,8.70353443
1509083400.0,0.051,0.050888,0.05092979,0.050888,213.79158224,10.89821394
1509083700.0,0.051,0.050888,0.050888,0.050952,85.53451189,4.35823875
1509084000.0,0.051,0.0509499,0.050952,0.050999,39.00623499,1.98827656
1509084300.0,0.0509999,0.05094991,0.0509988,0.05094991,48.00947093,2.44797475
1509084600.0,0.051,0.05094991,0.05094991,0.05094992,37.84879916,1.92951867
1509084900.0,0.05110041,0.05094992,0.051,0.05100059,168.15068971,8.57419145
1509085200.0,0.051185,0.05095001,0.05100059,0.051185,35.25335617,1.8014889
1509085500.0,0.0512005,0.05095001,0.051185,0.0512005,39.41639274,2.01562351
1509085800.0,0.0513,0.0509652,0.0512005,0.05110611,206.57657015,10.55480305
1509086100.0,0.05124498,0.05096111,0.05110611,0.05096114,132.26421608,6.74273
1509086400.0,0.051,0.05084209,0.05096114,0.05084212,164.51428041,8.38453616
1509086700.0,0.051,0.05084228,0.05099938,0.05098938,124.03160223,6.31766588
1509087000.0,0.0511,0.050976,0.05100065,0.051,118.1142865,6.02356308
1509087300.0,0.051,0.05086235,0.05086249,0.05086335,16.46161384,0.83875591
1509087600.0,0.05108753,0.05086366,0.05098999,0.05108753,137.71210863,7.01613329
1509087900.0,0.05108753,0.05086248,0.05101153,0.05108752,50.54930972,2.57743995
1509088200.0,0.05108753,0.05085,0.05105753,0.05085,33.60274548,1.7147751
1509088500.0,0.05109,0.0508001,0.05085,0.05098799,93.14786678,4.73836927
1509088800.0,0.051,0.0507486,0.0508001,0.05075,37.92790545,1.92694496
1509089100.0,0.0508,0.05066784,0.05079525,0.050791,76.46294662,3.88071606
1509089400.0,0.051,0.05063365,0.050791,0.05071009,105.52013134,5.35861721
1509089700.0,0.051,0.05071,0.05071013,0.051,196.59556981,9.98313555
1509090000.0,0.051,0.05070969,0.0507645,0.05071,88.06876787,4.47612108
1509090300.0,0.05097998,0.0505,0.05071,0.0505,321.93586386,16.2895486
1509090600.0,0.0505,0.05038957,0.0505,0.05038957,160.65926333,8.10106251
1509090900.0,0.0505,0.05035714,0.05038957,0.05035734,177.71808176,8.95937323
1509091200.0,0.0505,0.05038,0.05040734,0.05049,28.4539192,1.43487063
1509091500.0,0.0505,0.050385,0.05049,0.0505,70.32145597,3.54839756
1509091800.0,0.050497,0.05038,0.050497,0.05038,211.94134953,10.67865939
1509092100.0,0.050385,0.05038,0.050385,0.050385,99.80564835,5.02870138
1509092400.0,0.050385,0.05035734,0.05038499,0.05038499,88.37790588,4.45290618
1509092700.0,0.050385,0.05038498,0.05038499,0.05038499,43.64930599,2.19926975
1509093000.0,0.050385,0.0503,0.050385,0.05034557,221.12010563,11.13207827
1509093300.0,0.050385,0.05034557,0.05038497,0.050385,138.51048793,6.97882761
1509093600.0,0.0505,0.05035055,0.050385,0.0505,102.12518793,5.15198066
1509093900.0,0.0505,0.05042,0.0505,0.05048,25.58000753,1.29074648
1509094200.0,0.05048,0.05030601,0.05048,0.05048,70.12107418,3.52955102
1509094500.0,0.05048,0.05032235,0.05032237,0.05033101,24.79127011,1.24855555
1509094800.0,0.05048,0.05033,0.05047,0.050331,103.92005572,5.2326698
1509095100.0,0.050465,0.0502215,0.050465,0.0502215,86.24150686,4.34077162
1509095400.0,0.05040999,0.0502215,0.0502215,0.05026862,139.82621465,7.02915296
1509095700.0,0.05037458,0.0501483,0.0503,0.05022152,29.58109866,1.48661224
1509096000.0,0.0503745,0.05007001,0.0503,0.0503745,166.74704385,8.36367368
1509096300.0,0.05043891,0.05012,0.05012,0.0504047,48.4612717,2.43745567
1509096600.0,0.05040471,0.05007,0.0504,0.05007,222.50694327,11.16193296
1509096900.0,0.05036999,0.05006,0.05034498,0.0502999,75.19719828,3.77545764
1509097200.0,0.0503,0.05003348,0.05016,0.05010004,154.65077986,7.76316767
1509097500.0,0.0503,0.05008217,0.0503,0.05029,87.00627699,4.37391224
1509097800.0,0.0503,0.05010209,0.05029,0.0503,42.11691108,2.117487
1509098100.0,0.0503,0.05018008,0.0503,0.0503,109.92456942,5.52510217
1509098400.0,0.0503,0.05015001,0.05028,0.05028,29.28736953,1.47192768
1509098700.0,0.0503,0.05015001,0.05028,0.05029,47.32336443,2.37905372
1509099000.0,0.050396,0.05029,0.05029,0.05032027,72.59529363,3.6521825
1509099300.0,0.050401,0.05015001,0.05032027,0.05035,103.56554412,5.20757097
1509099600.0,0.05043,0.05015002,0.05035,0.0504,77.7663934,3.9141844
1509099900.0,0.05048003,0.0503047,0.0504,0.05048,64.421722,3.25048368
1509100200.0,0.0505,0.05030471,0.05048,0.05030472,179.55511376,9.0561961
1509100500.0,0.0505,0.05030472,0.05030472,0.0505,328.84848845,16.60602488
1509100800.0,0.0505,0.0503577,0.0505,0.0504999,199.56395998,10.07605355
1509101100.0,0.0504999,0.05035779,0.0504999,0.0504999,93.21684121,4.70344425
1509101400.0,0.05077822,0.05036025,0.0504999,0.05060213,388.30653067,19.61220292
1509101700.0,0.0508,0.05060212,0.05065127,0.0508,189.8056436,9.63109025
1509102000.0,0.051,0.05060212,0.05060213,0.0509,64.07959231,3.25396685
1509102300.0,0.0509,0.050605,0.050895,0.050895,17.4987911,0.88797417
1509102600.0,0.050895,0.050603,0.050895,0.05065272,36.64425105,1.85878226
1509102900.0,0.050845,0.05065272,0.05065273,0.050845,38.51566163,1.9564466
1509103200.0,0.050845,0.05052432,0.050715,0.05053,293.32093306,14.82846505
1509103500.0,0.05084,0.05044411,0.05057,0.0505347,162.84701872,8.22579351
1509103800.0,0.050845,0.05049004,0.0505347,0.05078,57.56894094,2.91324817
1509104100.0,0.050844,0.05055919,0.05078,0.05076,21.36899522,1.08518855
1509104400.0,0.05078,0.05070001,0.0507005,0.05075073,132.07174478,6.70555943
1509104700.0,0.050844,0.05075073,0.05078,0.05080001,54.63408487,2.77558761
1509105000.0,0.05099921,0.05080001,0.0508439,0.050815,113.23415586,5.7581146
1509105300.0,0.051,0.05080001,0.050815,0.05099178,143.08087948,7.28931584
1509105600.0,0.051,0.05080001,0.05099178,0.051,82.92316712,4.22083743
1509105900.0,0.0514011,0.05080001,0.05097,0.0509957,500.8134247,25.66511854
1509106200.0,0.05114,0.05080007,0.0509957,0.0511,104.01370881,5.30748304
1509106500.0,0.0511,0.05099714,0.051058,0.051,33.75801774,1.72244843
1509106800.0,0.05126232,0.05099715,0.051,0.05126232,81.78339196,4.17979962
1509107100.0,0.05144694,0.05105803,0.0512884,0.0511,444.61802671,22.79487153
1509107400.0,0.05137589,0.05107001,0.05107001,0.05119721,124.91395096,6.40377741
1509107700.0,0.0515,0.05115621,0.05115621,0.0515,165.82327135,8.52204654
1509108000.0,0.05173732,0.05119722,0.05136901,0.05139954,399.53452121,20.61882409
1509108300.0,0.051475,0.05115635,0.05139954,0.05139954,63.94861105,3.27659719
1509108600.0,0.05149879,0.0512,0.05135924,0.05145,204.35817015,10.511334
1509108900.0,0.05149879,0.05120001,0.05145,0.0514,337.84028328,17.37317622
1509109200.0,0.05149399,0.05120001,0.0514,0.05149399,121.85617098,6.24988442
1509109500.0,0.05149877,0.05120003,0.05149399,0.0513578,107.29171811,5.51176963
1509109800.0,0.0514,0.05135781,0.05139999,0.05135781,243.81084627,12.52681204
1509110100.0,0.05157982,0.05120003,0.05135781,0.0515,454.06518333,23.33172889
1509110400.0,0.0515439,0.05120015,0.0514,0.0513,242.52742296,12.48228956
1509110700.0,0.05158371,0.05120004,0.0515375,0.051297,110.28734119,5.67160106
1509111000.0,0.0514513,0.05120004,0.051297,0.05132266,29.38611696,1.50720981
1509111300.0,0.05144998,0.05126149,0.05132266,0.05132266,34.47076185,1.76903237
1509111600.0,0.0514,0.0512,0.05132266,0.0512,236.8996901,12.146636
1509111900.0,0.0512,0.05099713,0.05119879,0.05119,147.70630373,7.54428526
1509112200.0,0.05132796,0.05099713,0.05119,0.05131349,212.29254115,10.87871733
1509112500.0,0.05127793,0.0510381,0.05106204,0.05110003,166.2636412,8.50919421
1509112800.0,0.05119999,0.05099714,0.05115113,0.050998,61.52728447,3.1438215
1509113100.0,0.051,0.05089393,0.05099714,0.0509622,51.65395032,2.63039528
1509113400.0,0.05096221,0.05089938,0.0509622,0.0509622,122.0613585,6.21573825
1509113700.0,0.05104001,0.05089938,0.05096622,0.051,183.12267797,9.33693748
1509114000.0,0.05104,0.050894,0.051,0.051,200.90676615,10.24137208
1509114300.0,0.051,0.05091002,0.051,0.05099999,67.91532829,3.4636483
1509114600.0,0.051,0.05091,0.05099999,0.05091,42.65773075,2.17394092
1509114900.0,0.051,0.0509,0.051,0.0509,46.40840759,2.36555833
1509115200.0,0.050995,0.05069801,0.050995,0.05070025,47.58238987,2.41597699
1509115500.0,0.0509,0.05070018,0.05070057,0.05075002,46.52859388,2.36481404
1509115800.0,0.0509,0.05075002,0.050899,0.050899,47.83552315,2.43299744
1509116100.0,0.051,0.0507507,0.050899,0.05099999,208.84782922,10.61749928
1509116400.0,0.051,0.05085,0.05085,0.051,62.16313014,3.16553657
1509116700.0,0.051,0.05080917,0.051,0.05081,78.45273752,3.99101735
1509117000.0,0.05099999,0.05080918,0.05081,0.05099999,83.5584665,4.25931973
1509117300.0,0.0512327,0.05099999,0.051,0.05110462,145.42683771,7.43786347
1509117600.0,0.0512327,0.05110463,0.05111004,0.05111112,61.65386654,3.15549807
1509117900.0,0.05131104,0.05111112,0.05111112,0.05111129,135.02433098,6.91199349
1509118200.0,0.05131399,0.05111112,0.05111129,0.05123267,48.34666358,2.47540463
1509118500.0,0.05123267,0.05085,0.05123267,0.05111111,1164.73778039,59.32855213
1509118800.0,0.051228,0.0509987,0.05111111,0.05111112,185.07437499,9.46042562
1509119100.0,0.05115699,0.05091718,0.0509987,0.0509988,82.78263379,4.22333287
1509119400.0,0.05099871,0.05080172,0.05099871,0.05085002,117.37304002,5.97114708
1509119700.0,0.0509,0.05085,0.05089999,0.05085001,143.68554933,7.30896712
1509120000.0,0.0509,0.05080173,0.05085001,0.05085002,157.64514417,8.01299599
1509120300.0,0.0509,0.05080175,0.05085002,0.0509,127.91894325,6.50919552
1509120600.0,0.051,0.05085002,0.05087,0.05085004,67.92126614,3.46126993
1509120900.0,0.05085004,0.0508,0.05085004,0.05085004,131.64232813,6.69329888
1509121200.0,0.051,0.050845,0.05085004,0.05085005,102.76955856,5.22868877
1509121500.0,0.05092451,0.05085005,0.05092451,0.05085008,39.94121524,2.03223977
1509121800.0,0.05092451,0.05085004,0.05085008,0.05085005,189.95018006,9.66335612
1509122100.0,0.05085008,0.05083155,0.05085005,0.050839,234.7312154,11.93567702
1509122400.0,0.05084,0.0508,0.050839,0.0508,82.56653185,4.19743389
